r_0_ch_58 4.46904409e+01 5.72484474e-06
r_0_ch_60 4.46904409e+01 1.98799010e-06
r_0_ch_61 4.46904409e+01 1.96881982e-06
r_0_ch_50 4.46904409e+01 1.41359740e-06
r_0_ch_59 4.46904409e+01 5.76862257e-06
r_0_ch_48 4.47906212e+01 6.44165752e-04
r_0_ch_62 4.47906212e+01 4.90644577e-07
r_0_ch_49 4.47906212e+01 7.43414563e-07
r_0_ch_60 4.47906212e+01 2.16012944e-05
r_0_ch_61 4.47906212e+01 2.15281658e-05
r_0_ch_50 4.47906212e+01 5.51279981e-07
r_0_ch_48 4.48908016e+01 6.44727109e-04
r_0_ch_62 4.48908016e+01 3.45461398e-07
r_0_ch_49 4.48908016e+01 6.68640352e-06
r_0_ch_60 4.48908016e+01 2.12589803e-04
r_0_ch_61 4.48908016e+01 2.12138438e-04
r_0_ch_50 4.48908016e+01 6.50638504e-06
r_0_ch_48 4.49909820e+01 6.39001848e-04
r_0_ch_62 4.49909820e+01 4.80258598e-07
r_0_ch_49 4.49909820e+01 1.02866339e-04
r_0_ch_60 4.49909820e+01 3.64682061e-04
r_0_ch_61 4.49909820e+01 3.64521705e-04
r_0_ch_50 4.49909820e+01 1.02796191e-04
r_0_ch_48 4.50911623e+01 6.30339157e-04
r_0_ch_62 4.50911623e+01 3.85711450e-06
r_0_ch_49 4.50911623e+01 6.71976929e-04
r_0_ch_50 4.50911623e+01 6.73471106e-04
r_0_ch_48 4.51913427e+01 6.26767754e-04
r_0_ch_62 4.51913427e+01 3.26521625e-07
r_0_ch_49 4.51913427e+01 8.51638676e-06
r_0_ch_50 4.51913427e+01 8.54508322e-06
r_0_ch_48 4.52915230e+01 7.07300107e-04
r_0_ch_62 4.52915230e+01 1.58556566e-07
r_0_ch_49 4.52915230e+01 4.10054218e-07
r_0_ch_50 4.52915230e+01 2.85317963e-07
r_0_ch_48 4.53917034e+01 5.68485624e-04
r_0_ch_62 4.53917034e+01 9.72492550e-08
r_0_ch_49 4.53917034e+01 1.17735647e-06
r_0_ch_50 4.53917034e+01 1.06499120e-06
r_0_ch_48 4.54918838e+01 5.54261444e-04
r_0_ch_62 4.54918838e+01 6.78260271e-07
r_0_ch_49 4.54918838e+01 1.37036670e-06
r_0_ch_50 4.54918838e+01 1.23196116e-06
r_0_ch_48 4.55920641e+01 5.29984631e-04
r_0_ch_62 4.55920641e+01 1.08888461e-06
r_0_ch_49 4.55920641e+01 1.23181120e-06
r_0_ch_50 4.55920641e+01 1.08992925e-06
r_0_ch_48 4.56922445e+01 5.03661653e-04
r_0_ch_62 4.56922445e+01 1.77529406e-06
r_0_ch_49 4.56922445e+01 1.00711215e-06
r_0_ch_50 4.56922445e+01 8.61192031e-07
r_0_ch_48 4.57924248e+01 4.75589118e-04
r_0_ch_62 4.57924248e+01 2.66745781e-06
r_0_ch_49 4.57924248e+01 7.95934886e-07
r_0_ch_50 4.57924248e+01 6.44341276e-07
r_0_ch_48 4.58926052e+01 4.46169382e-04
r_0_ch_62 4.58926052e+01 3.47700189e-06
r_0_ch_49 4.58926052e+01 8.17953178e-07
r_0_ch_50 4.58926052e+01 6.52883831e-07
r_0_ch_48 4.59927856e+01 4.15615965e-04
r_0_ch_62 4.59927856e+01 4.30306951e-06
r_0_ch_49 4.59927856e+01 6.60499507e-07
r_0_ch_50 4.59927856e+01 4.60524513e-07
r_0_ch_48 4.60929659e+01 3.85169857e-04
r_0_ch_62 4.60929659e+01 4.44413743e-06
r_0_ch_48 4.61931463e+01 3.48796541e-04
r_0_ch_62 4.61931463e+01 3.92068865e-06
r_0_ch_48 4.62933267e+01 3.07095112e-04
r_0_ch_62 4.62933267e+01 3.14872294e-06
r_0_ch_63 4.62933267e+01 2.13808626e-07
r_0_ch_64 4.62933267e+01 1.58972852e-07
r_0_ch_48 4.63935070e+01 2.85433178e-04
r_0_ch_62 4.63935070e+01 2.15074149e-06
r_0_ch_65 4.63935070e+01 7.89143153e-05
r_0_ch_63 4.63935070e+01 3.43958692e-07
r_0_ch_64 4.63935070e+01 2.73249374e-07
r_0_ch_48 4.64936874e+01 3.10434240e-04
r_0_ch_62 4.64936874e+01 1.80546648e-06
r_0_ch_65 4.64936874e+01 1.95341321e-04
r_0_ch_63 4.64936874e+01 5.12168815e-07
r_0_ch_64 4.64936874e+01 4.21046069e-07
r_0_ch_48 4.65938677e+01 3.57081681e-04
r_0_ch_65 4.65938677e+01 3.15501557e-04
r_0_ch_63 4.65938677e+01 8.06871489e-07
r_0_ch_64 4.65938677e+01 7.17456848e-07
r_0_ch_48 4.66940481e+01 4.40026982e-04
r_0_ch_65 4.66940481e+01 4.48403042e-04
r_0_ch_63 4.66940481e+01 1.84320887e-06
r_0_ch_64 4.66940481e+01 1.74890643e-06
r_0_ch_48 4.67942285e+01 5.82057648e-04
r_0_ch_65 4.67942285e+01 6.02428813e-04
r_0_ch_63 4.67942285e+01 3.36346996e-06
r_0_ch_64 4.67942285e+01 3.27065220e-06
r_0_ch_48 4.68944088e+01 1.11313007e-03
r_0_ch_65 4.68944088e+01 8.44371882e-04
r_0_ch_63 4.68944088e+01 3.16699570e-05
r_0_ch_64 4.68944088e+01 3.14057965e-05
r_0_ch_48 4.69945892e+01 1.20384646e-03
r_0_ch_65 4.69945892e+01 1.00427066e-03
r_0_ch_63 4.69945892e+01 1.05529485e-05
r_0_ch_64 4.69945892e+01 1.04380790e-05
r_0_ch_65 4.70947695e+01 1.77149194e-03
r_0_ch_63 4.70947695e+01 1.86245231e-05
r_0_ch_64 4.70947695e+01 1.85844039e-05
r_0_ch_65 4.71949499e+01 1.55480341e-04
r_0_ch_63 4.71949499e+01 1.70205142e-05
r_0_ch_64 4.71949499e+01 1.70180062e-05
r_0_ch_65 4.72951303e+01 2.11566510e-04
r_0_ch_63 4.72951303e+01 1.38974777e-05
r_0_ch_64 4.72951303e+01 1.38929712e-05
r_0_ch_65 4.73953106e+01 1.80671947e-04
r_0_ch_63 4.73953106e+01 7.02380664e-06
r_0_ch_64 4.73953106e+01 7.02524627e-06
r_0_ch_65 4.74954910e+01 3.31271493e-05
r_0_ch_63 4.74954910e+01 7.27933068e-07
r_0_ch_64 4.74954910e+01 7.29980474e-07
r_0_ch_65 4.75956713e+01 1.34269590e-02
r_0_ch_66 4.75956713e+01 3.65844522e-02
r_0_ch_63 4.75956713e+01 6.41712707e-05
r_0_ch_64 4.75956713e+01 6.29795275e-05
r_0_ch_65 4.76958517e+01 6.20106898e-03
r_0_ch_66 4.76958517e+01 1.46546568e-02
